circuit_index,noisy_counts,ideal_counts
2208,"{""00011"": 69, ""00111"": 6, ""11111"": 96, ""11011"": 15, ""10110"": 11, ""11110"": 85, ""10011"": 115, ""10010"": 140, ""01111"": 114, ""00000"": 36, ""00010"": 81, ""01101"": 26, ""00001"": 33, ""01110"": 76, ""00100"": 5, ""11001"": 2, ""01001"": 5, ""01100"": 27, ""01010"": 8, ""10111"": 6, ""11101"": 2, ""01011"": 11, ""10000"": 7, ""11010"": 4, ""10101"": 5, ""00101"": 2, ""10001"": 3, ""00110"": 3, ""11100"": 2, ""10100"": 3, ""01000"": 2}","{""11111"": 87, ""10011"": 124, ""00010"": 137, ""10010"": 131, ""01110"": 106, ""00000"": 21, ""11110"": 89, ""00001"": 23, ""01111"": 88, ""00011"": 170, ""01101"": 12, ""01100"": 12}"
3079,"{""100"": 661, ""000"": 187, ""111"": 11, ""001"": 12, ""010"": 15, ""110"": 87, ""101"": 20, ""011"": 7}","{""100"": 705, ""000"": 184, ""110"": 91, ""010"": 17, ""001"": 1, ""101"": 2}"
1855,"{""10"": 288, ""00"": 338, ""01"": 202, ""11"": 172}","{""11"": 164, ""00"": 343, ""10"": 301, ""01"": 192}"
808,"{""0001"": 895, ""1001"": 24, ""0111"": 5, ""0000"": 28, ""0110"": 2, ""0010"": 9, ""0101"": 10, ""0011"": 20, ""1011"": 2, ""1111"": 2, ""1101"": 3}","{""0001"": 997, ""0000"": 3}"
664,"{""10"": 209, ""01"": 43, ""00"": 724, ""11"": 24}","{""00"": 724, ""10"": 201, ""01"": 63, ""11"": 12}"
2291,"{""00000"": 22, ""00011"": 220, ""11001"": 4, ""00111"": 189, ""01111"": 151, ""01011"": 203, ""01000"": 22, ""00100"": 26, ""01101"": 7, ""01010"": 9, ""11000"": 6, ""01110"": 7, ""11110"": 7, ""10010"": 12, ""01100"": 18, ""11011"": 10, ""11111"": 13, ""01001"": 2, ""11010"": 6, ""10011"": 5, ""00010"": 15, ""10111"": 7, ""10000"": 4, ""10101"": 3, ""00001"": 5, ""10110"": 1, ""00101"": 6, ""11100"": 2, ""11101"": 4, ""00110"": 11, ""10100"": 1, ""10001"": 2}","{""00111"": 264, ""01011"": 239, ""01111"": 269, ""00011"": 228}"
1566,"{""01"": 331, ""11"": 359, ""00"": 301, ""10"": 9}","{""01"": 324, ""00"": 323, ""11"": 353}"
2954,"{""00"": 751, ""01"": 231, ""10"": 11, ""11"": 7}","{""01"": 241, ""00"": 757, ""10"": 1, ""11"": 1}"
3275,"{""11"": 207, ""01"": 260, ""00"": 470, ""10"": 63}","{""11"": 224, ""01"": 233, ""10"": 56, ""00"": 487}"
2072,"{""0011"": 269, ""0001"": 345, ""0111"": 129, ""0101"": 151, ""1010"": 2, ""0010"": 25, ""0000"": 20, ""0100"": 18, ""0110"": 10, ""1000"": 7, ""1101"": 6, ""1111"": 7, ""1011"": 3, ""1100"": 3, ""1001"": 4, ""1110"": 1}","{""0101"": 173, ""0011"": 303, ""0001"": 345, ""0111"": 158, ""0000"": 6, ""0110"": 3, ""0100"": 5, ""0010"": 7}"
2619,"{""00"": 518, ""10"": 389, ""11"": 39, ""01"": 54}","{""10"": 437, ""00"": 452, ""01"": 62, ""11"": 49}"
1144,"{""0000"": 901, ""0011"": 15, ""0110"": 7, ""1000"": 16, ""0111"": 6, ""0100"": 10, ""0001"": 15, ""0010"": 24, ""1110"": 2, ""0101"": 3, ""1101"": 1}","{""0000"": 1000}"
1572,"{""0010"": 422, ""0000"": 503, ""0001"": 7, ""0100"": 16, ""0011"": 7, ""1000"": 19, ""1001"": 6, ""1111"": 2, ""1010"": 4, ""0110"": 6, ""0101"": 3, ""0111"": 3, ""1011"": 2}","{""0010"": 474, ""0000"": 526}"
2456,"{""010"": 518, ""011"": 424, ""111"": 16, ""110"": 17, ""000"": 10, ""100"": 8, ""001"": 6, ""101"": 1}","{""011"": 489, ""010"": 511}"
3072,"{""00000"": 228, ""00010"": 208, ""00001"": 157, ""00111"": 5, ""00011"": 239, ""01010"": 9, ""01100"": 15, ""01000"": 10, ""01011"": 2, ""11101"": 2, ""01110"": 11, ""10011"": 3, ""00100"": 9, ""10001"": 14, ""11000"": 8, ""11010"": 15, ""11110"": 5, ""10000"": 13, ""00110"": 7, ""01001"": 6, ""01101"": 6, ""00101"": 11, ""11100"": 5, ""10010"": 7, ""10101"": 1, ""01111"": 2, ""11111"": 1, ""11011"": 1}","{""00000"": 274, ""00001"": 225, ""00010"": 239, ""00011"": 262}"
580,"{""0000"": 899, ""1101"": 5, ""0010"": 26, ""0001"": 21, ""1100"": 7, ""0100"": 19, ""0101"": 3, ""1001"": 3, ""1011"": 2, ""1000"": 7, ""1111"": 1, ""1010"": 3, ""0011"": 2, ""0110"": 1, ""1110"": 1}","{""0000"": 982, ""0010"": 18}"
2919,"{""101"": 349, ""100"": 353, ""110"": 145, ""010"": 56, ""111"": 37, ""011"": 51, ""001"": 4, ""000"": 5}","{""100"": 349, ""101"": 393, ""110"": 150, ""011"": 29, ""111"": 52, ""010"": 24, ""001"": 2, ""000"": 1}"
116,"{""1000"": 306, ""1010"": 91, ""0000"": 291, ""1110"": 25, ""1100"": 78, ""1111"": 3, ""0100"": 92, ""0010"": 84, ""0110"": 22, ""1011"": 3, ""1101"": 1, ""0011"": 2, ""1001"": 1, ""0111"": 1}","{""1000"": 280, ""0000"": 288, ""1100"": 92, ""0010"": 85, ""1010"": 84, ""0110"": 32, ""0100"": 106, ""1110"": 33}"
2827,"{""01"": 461, ""00"": 495, ""11"": 23, ""10"": 21}","{""00"": 414, ""01"": 572, ""10"": 13, ""11"": 1}"
460,"{""100"": 112, ""000"": 324, ""110"": 162, ""010"": 402}","{""010"": 414, ""000"": 327, ""110"": 143, ""100"": 116}"
1594,"{""111"": 188, ""011"": 199, ""010"": 92, ""001"": 149, ""100"": 71, ""110"": 167, ""101"": 75, ""000"": 59}","{""110"": 189, ""111"": 205, ""010"": 50, ""101"": 45, ""001"": 195, ""011"": 202, ""000"": 71, ""100"": 43}"
751,"{""0100"": 937, ""1110"": 4, ""1100"": 10, ""0101"": 10, ""0111"": 10, ""1101"": 4, ""1111"": 3, ""0110"": 18, ""0000"": 4}","{""0100"": 994, ""0000"": 6}"
2183,"{""00100"": 302, ""00000"": 426, ""01110"": 12, ""01101"": 3, ""10000"": 20, ""00101"": 50, ""00001"": 54, ""00110"": 14, ""01100"": 3, ""01010"": 16, ""10011"": 8, ""01011"": 4, ""10100"": 18, ""00111"": 11, ""00011"": 5, ""01111"": 1, ""00010"": 15, ""11001"": 3, ""11010"": 5, ""11101"": 1, ""10010"": 9, ""11110"": 1, ""10110"": 5, ""01000"": 2, ""10101"": 4, ""11011"": 1, ""10111"": 2, ""11111"": 2, ""01001"": 2, ""10001"": 1}","{""00000"": 488, ""00100"": 464, ""00001"": 26, ""00101"": 22}"
3407,"{""0101"": 269, ""0000"": 227, ""0001"": 165, ""0100"": 274, ""0011"": 8, ""0111"": 8, ""1000"": 7, ""1010"": 4, ""1001"": 5, ""1110"": 8, ""1011"": 4, ""0110"": 5, ""1101"": 2, ""1100"": 5, ""1111"": 2, ""0010"": 7}","{""0101"": 215, ""0000"": 285, ""0001"": 223, ""0100"": 277}"
3336,"{""0000"": 716, ""1000"": 47, ""0100"": 48, ""0101"": 12, ""0010"": 38, ""1011"": 4, ""0001"": 41, ""0111"": 6, ""1010"": 11, ""1101"": 9, ""0110"": 21, ""1001"": 11, ""1111"": 12, ""1110"": 9, ""1100"": 13, ""0011"": 2}","{""0000"": 1000}"
3047,"{""00"": 757, ""10"": 222, ""01"": 15, ""11"": 6}","{""00"": 813, ""10"": 163, ""01"": 17, ""11"": 7}"
3961,"{""0101"": 109, ""0100"": 157, ""0001"": 14, ""0011"": 9, ""1110"": 161, ""1111"": 258, ""0110"": 151, ""0010"": 32, ""1010"": 21, ""0000"": 27, ""0111"": 15, ""1100"": 15, ""1000"": 5, ""1001"": 5, ""1011"": 15, ""1101"": 6}","{""0100"": 111, ""0110"": 193, ""1111"": 364, ""0101"": 100, ""1110"": 192, ""0001"": 4, ""0010"": 10, ""1011"": 7, ""0011"": 4, ""1010"": 12, ""0000"": 3}"
1728,"{""011"": 102, ""111"": 224, ""010"": 393, ""110"": 37, ""000"": 133, ""101"": 77, ""100"": 13, ""001"": 21}","{""011"": 92, ""100"": 14, ""101"": 69, ""110"": 48, ""010"": 403, ""000"": 130, ""111"": 214, ""001"": 30}"
2160,"{""00000"": 776, ""01000"": 44, ""11000"": 9, ""00100"": 20, ""00101"": 33, ""11101"": 7, ""11011"": 4, ""10100"": 2, ""10000"": 17, ""00001"": 12, ""01010"": 7, ""01100"": 1, ""00010"": 24, ""00111"": 4, ""11100"": 1, ""01001"": 1, ""00110"": 6, ""11111"": 5, ""01101"": 9, ""11010"": 6, ""10010"": 4, ""10001"": 1, ""01111"": 1, ""00011"": 2, ""11110"": 2, ""01110"": 1, ""01011"": 1}","{""00000"": 1000}"
2378,"{""00000"": 780, ""00010"": 54, ""01011"": 5, ""10101"": 3, ""01000"": 31, ""00001"": 12, ""10010"": 6, ""00100"": 25, ""01110"": 3, ""11101"": 2, ""00011"": 10, ""11110"": 3, ""10000"": 22, ""00110"": 9, ""01010"": 9, ""10110"": 3, ""11000"": 6, ""11010"": 1, ""00101"": 1, ""01001"": 2, ""10001"": 5, ""01111"": 2, ""10100"": 1, ""01100"": 1, ""11011"": 1, ""00111"": 1, ""11100"": 1, ""10111"": 1}","{""00000"": 902, ""00010"": 98}"
3476,"{""11"": 386, ""01"": 102, ""10"": 424, ""00"": 88}","{""10"": 443, ""11"": 423, ""00"": 54, ""01"": 80}"
2611,"{""0011"": 40, ""0001"": 43, ""0000"": 731, ""0110"": 37, ""1110"": 8, ""1000"": 17, ""0100"": 59, ""1100"": 6, ""0101"": 15, ""1011"": 5, ""1111"": 2, ""0010"": 20, ""1001"": 10, ""1010"": 1, ""1101"": 4, ""0111"": 2}","{""0000"": 885, ""0011"": 52, ""0110"": 63}"
692,"{""0000"": 502, ""0100"": 425, ""1100"": 12, ""1011"": 1, ""1000"": 15, ""0001"": 7, ""0110"": 10, ""1010"": 5, ""0011"": 2, ""1001"": 3, ""1111"": 1, ""0010"": 7, ""1101"": 1, ""1110"": 2, ""0101"": 7}","{""0100"": 491, ""0000"": 509}"
1590,"{""0010"": 24, ""1000"": 6, ""0111"": 17, ""1111"": 9, ""0011"": 779, ""0000"": 99, ""1011"": 10, ""0001"": 18, ""1101"": 6, ""1110"": 9, ""1001"": 3, ""0110"": 8, ""1010"": 2, ""0100"": 5, ""0101"": 4, ""1100"": 1}","{""0011"": 925, ""0000"": 75}"
3826,"{""10"": 432, ""00"": 451, ""01"": 57, ""11"": 60}","{""10"": 448, ""00"": 430, ""11"": 59, ""01"": 63}"
249,"{""10000"": 271, ""11000"": 684, ""10110"": 3, ""01000"": 3, ""11110"": 9, ""11100"": 8, ""00000"": 1, ""11101"": 3, ""11010"": 2, ""10101"": 3, ""10010"": 2, ""11001"": 4, ""11111"": 1, ""10111"": 1, ""10100"": 3, ""10011"": 1, ""10001"": 1}","{""10000"": 246, ""11000"": 754}"
2261,"{""10100"": 18, ""00001"": 361, ""01010"": 42, ""01001"": 53, ""01110"": 8, ""01011"": 263, ""00000"": 53, ""00101"": 44, ""00010"": 5, ""01000"": 15, ""00011"": 12, ""00100"": 16, ""01101"": 9, ""01111"": 23, ""10010"": 3, ""10000"": 4, ""00111"": 7, ""11100"": 8, ""01100"": 5, ""11010"": 9, ""11110"": 18, ""10001"": 5, ""11011"": 2, ""10110"": 5, ""11000"": 2, ""00110"": 1, ""11001"": 2, ""11111"": 1, ""10011"": 3, ""11101"": 1, ""10111"": 1, ""10101"": 1}","{""01011"": 409, ""01010"": 29, ""00001"": 521, ""00000"": 41}"
814,"{""000"": 40, ""001"": 354, ""011"": 330, ""101"": 104, ""100"": 14, ""111"": 95, ""010"": 45, ""110"": 18}","{""001"": 386, ""101"": 132, ""011"": 332, ""100"": 2, ""110"": 3, ""111"": 121, ""010"": 12, ""000"": 12}"
2301,"{""000"": 447, ""010"": 441, ""011"": 19, ""111"": 23, ""100"": 15, ""110"": 13, ""101"": 24, ""001"": 18}","{""010"": 508, ""000"": 492}"
3105,"{""01001"": 50, ""00101"": 424, ""10101"": 44, ""01101"": 118, ""11101"": 142, ""00001"": 41, ""00000"": 31, ""10110"": 1, ""11011"": 4, ""11001"": 44, ""00011"": 10, ""01011"": 7, ""01100"": 5, ""11000"": 11, ""10011"": 4, ""10100"": 2, ""10000"": 4, ""00010"": 1, ""00111"": 10, ""01010"": 4, ""01000"": 7, ""00100"": 7, ""10001"": 8, ""11010"": 1, ""01111"": 9, ""11100"": 2, ""10111"": 4, ""01110"": 1, ""11110"": 1, ""10010"": 2, ""11111"": 1}","{""11101"": 237, ""00101"": 441, ""10101"": 38, ""01101"": 165, ""00001"": 26, ""01001"": 67, ""10001"": 1, ""11001"": 25}"
1188,"{""10001"": 133, ""10000"": 252, ""00001"": 197, ""00000"": 287, ""10111"": 4, ""00011"": 6, ""10100"": 11, ""01000"": 7, ""11001"": 23, ""10011"": 1, ""00101"": 6, ""10101"": 7, ""11100"": 4, ""11000"": 12, ""01111"": 1, ""00010"": 9, ""00100"": 6, ""01001"": 11, ""10010"": 5, ""01110"": 1, ""11110"": 1, ""01011"": 3, ""11111"": 2, ""11011"": 2, ""00110"": 2, ""00111"": 1, ""11101"": 4, ""01010"": 1, ""10110"": 1}","{""00001"": 260, ""10000"": 240, ""00000"": 259, ""10001"": 241}"
799,"{""1111"": 127, ""1101"": 123, ""1110"": 92, ""1010"": 115, ""1001"": 143, ""1011"": 160, ""1000"": 88, ""1100"": 110, ""0000"": 5, ""0010"": 6, ""0101"": 5, ""0110"": 5, ""0011"": 6, ""0111"": 8, ""0100"": 4, ""0001"": 3}","{""1000"": 110, ""1001"": 115, ""1010"": 146, ""1100"": 114, ""1011"": 122, ""1101"": 117, ""1110"": 134, ""1111"": 142}"
3491,"{""01100"": 116, ""10011"": 36, ""00100"": 49, ""11110"": 23, ""01011"": 336, ""00011"": 156, ""01010"": 5, ""01000"": 4, ""01110"": 17, ""00110"": 19, ""10101"": 28, ""10110"": 20, ""00000"": 12, ""11101"": 20, ""01101"": 23, ""00111"": 28, ""10000"": 5, ""11010"": 3, ""00101"": 19, ""01001"": 11, ""00001"": 4, ""11001"": 5, ""11011"": 17, ""10100"": 7, ""11000"": 3, ""11100"": 6, ""01111"": 17, ""10010"": 2, ""11111"": 3, ""00010"": 1, ""10001"": 4, ""10111"": 1}","{""10011"": 27, ""01011"": 458, ""10101"": 28, ""00100"": 54, ""01100"": 105, ""00011"": 192, ""11101"": 13, ""10110"": 37, ""00111"": 48, ""00110"": 5, ""10100"": 7, ""11110"": 8, ""00000"": 13, ""00101"": 4, ""10001"": 1}"
1556,"{""0000"": 890, ""0100"": 15, ""0101"": 10, ""0001"": 20, ""1000"": 19, ""1001"": 4, ""1010"": 6, ""0010"": 18, ""0110"": 5, ""1101"": 1, ""1111"": 3, ""1100"": 3, ""0011"": 3, ""1011"": 3}","{""0000"": 1000}"
1010,"{""000"": 944, ""111"": 6, ""010"": 8, ""100"": 16, ""001"": 12, ""101"": 7, ""011"": 6, ""110"": 1}","{""000"": 1000}"
772,"{""00"": 978, ""10"": 14, ""01"": 7, ""11"": 1}","{""00"": 1000}"
2039,"{""00000"": 764, ""01010"": 29, ""11010"": 5, ""00100"": 24, ""00010"": 12, ""10011"": 3, ""01011"": 9, ""10000"": 24, ""11001"": 4, ""10001"": 11, ""01000"": 32, ""01100"": 1, ""01101"": 3, ""00001"": 35, ""11000"": 5, ""11011"": 1, ""10010"": 6, ""00101"": 15, ""01110"": 2, ""00110"": 2, ""01001"": 3, ""00011"": 5, ""11111"": 2, ""11100"": 1, ""10100"": 1, ""10101"": 1}","{""00000"": 1000}"
1107,"{""0010"": 339, ""0000"": 523, ""1010"": 12, ""0101"": 18, ""1101"": 3, ""0001"": 10, ""1100"": 8, ""1000"": 27, ""1110"": 4, ""0100"": 19, ""0110"": 16, ""1111"": 6, ""0011"": 5, ""0111"": 6, ""1001"": 1, ""1011"": 3}","{""0000"": 495, ""0010"": 505}"
47,"{""11"": 159, ""01"": 395, ""00"": 303, ""10"": 143}","{""11"": 154, ""10"": 134, ""01"": 399, ""00"": 313}"
904,"{""00100"": 644, ""00000"": 260, ""11100"": 4, ""01000"": 6, ""01010"": 1, ""01100"": 11, ""10000"": 14, ""01101"": 1, ""11000"": 2, ""00110"": 9, ""01110"": 6, ""10111"": 2, ""10100"": 15, ""10001"": 1, ""00101"": 9, ""00111"": 1, ""01111"": 1, ""01001"": 1, ""00010"": 5, ""11011"": 2, ""11010"": 1, ""00001"": 2, ""10011"": 1, ""00011"": 1}","{""00000"": 332, ""00100"": 668}"
2052,"{""00101"": 632, ""00100"": 52, ""10011"": 60, ""00000"": 12, ""00011"": 12, ""10001"": 29, ""11101"": 4, ""00001"": 47, ""10000"": 9, ""01101"": 24, ""10010"": 34, ""11001"": 10, ""00111"": 24, ""00110"": 8, ""01000"": 1, ""10101"": 6, ""11011"": 7, ""01110"": 1, ""11000"": 2, ""10110"": 2, ""01111"": 2, ""11111"": 5, ""11100"": 1, ""10100"": 2, ""01001"": 4, ""00010"": 3, ""10111"": 4, ""01100"": 1, ""01011"": 1, ""11010"": 1}","{""00101"": 998, ""00000"": 2}"
3467,"{""001"": 519, ""000"": 33, ""101"": 18, ""011"": 366, ""010"": 27, ""100"": 6, ""111"": 16, ""110"": 15}","{""011"": 492, ""001"": 508}"
2376,"{""00"": 986, ""10"": 6, ""11"": 3, ""01"": 5}","{""00"": 1000}"
894,"{""110"": 312, ""111"": 97, ""100"": 446, ""101"": 137, ""001"": 3, ""000"": 4, ""010"": 1}","{""111"": 104, ""110"": 359, ""100"": 418, ""101"": 119}"
3220,"{""1001"": 221, ""1000"": 652, ""0000"": 26, ""1110"": 15, ""1010"": 15, ""1101"": 12, ""0001"": 4, ""1011"": 23, ""0110"": 1, ""1100"": 17, ""1111"": 12, ""0100"": 2}","{""1000"": 773, ""1001"": 227}"
909,"{""0000"": 304, ""0001"": 634, ""1010"": 6, ""1001"": 9, ""0101"": 17, ""1000"": 8, ""0011"": 8, ""0100"": 4, ""0111"": 2, ""0010"": 6, ""1011"": 2}","{""0001"": 693, ""0000"": 307}"
3169,"{""110"": 185, ""000"": 180, ""100"": 323, ""010"": 126, ""011"": 35, ""101"": 74, ""111"": 38, ""001"": 39}","{""000"": 187, ""100"": 296, ""110"": 210, ""101"": 72, ""111"": 51, ""010"": 103, ""001"": 51, ""011"": 30}"
6,"{""00"": 551, ""11"": 430, ""01"": 10, ""10"": 9}","{""00"": 592, ""11"": 408}"
3537,"{""0000"": 857, ""0011"": 7, ""1100"": 15, ""1001"": 8, ""0100"": 31, ""0010"": 40, ""0111"": 2, ""1011"": 2, ""0110"": 7, ""0001"": 10, ""1000"": 15, ""1010"": 2, ""1110"": 3, ""1111"": 1}","{""0000"": 998, ""1100"": 1, ""0100"": 1}"
3013,"{""0000"": 82, ""0100"": 472, ""0101"": 21, ""0001"": 10, ""0110"": 142, ""1100"": 10, ""0111"": 153, ""0011"": 50, ""0010"": 28, ""1011"": 7, ""1001"": 6, ""1000"": 6, ""1010"": 3, ""1101"": 5, ""1110"": 4, ""1111"": 1}","{""0110"": 189, ""0100"": 500, ""0111"": 176, ""0000"": 67, ""0011"": 37, ""0010"": 31}"
2284,"{""01001"": 222, ""00010"": 21, ""01010"": 278, ""01101"": 130, ""01110"": 149, ""01000"": 36, ""11000"": 5, ""11111"": 6, ""11001"": 10, ""11011"": 10, ""00101"": 12, ""01100"": 22, ""11010"": 10, ""11101"": 9, ""00110"": 8, ""01011"": 17, ""01111"": 19, ""00111"": 3, ""00001"": 12, ""10101"": 2, ""11110"": 3, ""00100"": 2, ""10100"": 3, ""11100"": 4, ""00000"": 1, ""10110"": 1, ""10001"": 1, ""00011"": 4}","{""01110"": 208, ""01010"": 297, ""01001"": 310, ""01101"": 185}"
3306,"{""001"": 199, ""110"": 246, ""111"": 175, ""000"": 162, ""100"": 60, ""010"": 37, ""101"": 66, ""011"": 55}","{""110"": 225, ""001"": 206, ""111"": 214, ""000"": 196, ""100"": 56, ""101"": 31, ""011"": 39, ""010"": 33}"
3789,"{""01000"": 433, ""10000"": 13, ""00010"": 40, ""01010"": 35, ""00000"": 133, ""01101"": 12, ""01100"": 115, ""11000"": 25, ""00100"": 41, ""01110"": 15, ""10111"": 4, ""01001"": 31, ""00011"": 6, ""00101"": 8, ""11001"": 4, ""11100"": 11, ""11111"": 9, ""10100"": 5, ""01111"": 6, ""11011"": 3, ""11110"": 3, ""00110"": 10, ""00111"": 5, ""01011"": 7, ""00001"": 11, ""11101"": 1, ""10011"": 2, ""10101"": 3, ""10001"": 2, ""10110"": 1, ""10010"": 4, ""11010"": 2}","{""01000"": 783, ""01100"": 217}"
488,"{""00011"": 692, ""00000"": 240, ""01011"": 7, ""00001"": 24, ""10011"": 5, ""01100"": 2, ""00010"": 17, ""10001"": 1, ""01000"": 4, ""00111"": 5, ""01111"": 1, ""10010"": 1, ""00110"": 1}","{""00011"": 747, ""00000"": 253}"
3699,"{""111"": 777, ""101"": 32, ""010"": 16, ""001"": 76, ""110"": 42, ""000"": 11, ""100"": 13, ""011"": 33}","{""111"": 898, ""001"": 86, ""100"": 16}"
2233,"{""000"": 943, ""100"": 14, ""010"": 2, ""001"": 22, ""110"": 6, ""011"": 8, ""101"": 3, ""111"": 2}","{""000"": 1000}"
1837,"{""0010"": 88, ""1010"": 109, ""1111"": 147, ""0111"": 98, ""0000"": 80, ""0100"": 4, ""1000"": 140, ""1101"": 154, ""0001"": 7, ""0101"": 134, ""1100"": 6, ""1011"": 7, ""1001"": 8, ""1110"": 8, ""0011"": 3, ""0110"": 7}","{""0111"": 127, ""1010"": 111, ""0000"": 95, ""1000"": 104, ""1101"": 182, ""0010"": 82, ""1111"": 172, ""0101"": 127}"
1460,"{""00001"": 463, ""01001"": 369, ""01000"": 28, ""01101"": 19, ""00101"": 9, ""00000"": 40, ""00110"": 5, ""00100"": 6, ""10001"": 7, ""01010"": 1, ""00011"": 10, ""00010"": 2, ""10101"": 1, ""01011"": 10, ""00111"": 7, ""10000"": 4, ""10100"": 1, ""01111"": 8, ""10110"": 1, ""11000"": 4, ""11001"": 2, ""11011"": 1, ""01110"": 1, ""11100"": 1}","{""00001"": 492, ""01001"": 508}"
2147,"{""00"": 948, ""01"": 23, ""11"": 8, ""10"": 21}","{""00"": 966, ""01"": 23, ""10"": 11}"
3605,"{""0110"": 197, ""0001"": 70, ""1001"": 187, ""1011"": 130, ""0100"": 125, ""1000"": 40, ""1110"": 43, ""1111"": 17, ""0111"": 51, ""0011"": 22, ""1100"": 22, ""1101"": 10, ""0010"": 22, ""1010"": 34, ""0101"": 16, ""0000"": 14}","{""1110"": 34, ""1100"": 23, ""1010"": 40, ""1001"": 231, ""0110"": 219, ""1000"": 40, ""1011"": 158, ""0100"": 121, ""0111"": 54, ""0001"": 30, ""0101"": 20, ""1111"": 9, ""0011"": 6, ""1101"": 4, ""0010"": 11}"
2263,"{""100"": 88, ""000"": 478, ""010"": 112, ""001"": 210, ""011"": 62, ""110"": 15, ""101"": 31, ""111"": 4}","{""110"": 13, ""010"": 109, ""000"": 500, ""001"": 198, ""101"": 35, ""011"": 47, ""100"": 92, ""111"": 6}"
2871,"{""0000"": 216, ""0010"": 224, ""0110"": 238, ""1110"": 11, ""1010"": 9, ""0111"": 3, ""0101"": 4, ""0001"": 4, ""0100"": 225, ""1001"": 9, ""0011"": 3, ""1000"": 15, ""1100"": 25, ""1011"": 4, ""1101"": 6, ""1111"": 4}","{""0110"": 254, ""0000"": 237, ""0010"": 258, ""0100"": 251}"
2459,"{""00011"": 180, ""00010"": 201, ""01010"": 167, ""01011"": 188, ""11110"": 14, ""00001"": 81, ""11011"": 6, ""00110"": 9, ""00101"": 3, ""00111"": 10, ""11001"": 1, ""10010"": 5, ""01101"": 1, ""00000"": 52, ""01111"": 10, ""11111"": 10, ""10111"": 13, ""01000"": 6, ""10100"": 6, ""01001"": 5, ""10110"": 10, ""11010"": 3, ""11000"": 2, ""10001"": 2, ""10000"": 5, ""01100"": 1, ""00100"": 4, ""01110"": 4, ""10011"": 1}","{""00010"": 159, ""01011"": 211, ""00000"": 108, ""00011"": 238, ""01010"": 149, ""00001"": 135}"
1981,"{""0100"": 391, ""1100"": 416, ""0101"": 31, ""0000"": 52, ""0110"": 11, ""1101"": 23, ""1110"": 13, ""1000"": 45, ""1111"": 10, ""0001"": 4, ""0111"": 3, ""0010"": 1}","{""1100"": 439, ""1101"": 5, ""0100"": 439, ""1001"": 2, ""1000"": 57, ""0000"": 53, ""0101"": 5}"
1831,"{""0100"": 342, ""0101"": 424, ""1010"": 10, ""1100"": 26, ""0001"": 46, ""1001"": 23, ""1101"": 18, ""0011"": 7, ""1110"": 8, ""0110"": 7, ""0000"": 62, ""1011"": 10, ""1000"": 9, ""1111"": 3, ""0010"": 3, ""0111"": 2}","{""0100"": 492, ""0101"": 482, ""0001"": 11, ""0000"": 15}"
1624,"{""0000"": 434, ""0100"": 459, ""0001"": 16, ""1011"": 3, ""1000"": 18, ""1101"": 6, ""0101"": 18, ""1010"": 15, ""0011"": 2, ""0110"": 3, ""0010"": 8, ""1111"": 11, ""1100"": 4, ""1110"": 3}","{""0100"": 475, ""0000"": 525}"
3226,"{""1110"": 16, ""1111"": 524, ""0101"": 138, ""1001"": 22, ""0111"": 56, ""1101"": 109, ""0010"": 20, ""1011"": 24, ""1000"": 31, ""1100"": 11, ""0000"": 8, ""1010"": 16, ""0100"": 4, ""0001"": 8, ""0011"": 12, ""0110"": 1}","{""1111"": 631, ""1101"": 163, ""0111"": 33, ""0101"": 172, ""1011"": 1}"
1152,"{""01"": 880, ""11"": 92, ""10"": 5, ""00"": 23}","{""01"": 884, ""11"": 97, ""00"": 17, ""10"": 2}"
1993,"{""11101"": 70, ""10101"": 67, ""00111"": 22, ""10100"": 150, ""11100"": 125, ""11110"": 122, ""01101"": 8, ""10110"": 148, ""11001"": 8, ""11111"": 88, ""01100"": 2, ""10111"": 90, ""10001"": 7, ""01111"": 8, ""10000"": 12, ""00101"": 15, ""10011"": 6, ""01011"": 2, ""11011"": 7, ""11000"": 9, ""01110"": 3, ""10010"": 13, ""11010"": 9, ""00100"": 3, ""00011"": 3, ""01001"": 2, ""01010"": 1}","{""11110"": 157, ""10101"": 69, ""10100"": 148, ""11101"": 76, ""11111"": 76, ""10110"": 155, ""11010"": 12, ""11100"": 126, ""11000"": 7, ""10010"": 16, ""10111"": 89, ""01111"": 10, ""00101"": 4, ""01100"": 1, ""10000"": 6, ""00111"": 12, ""01101"": 8, ""11011"": 6, ""10011"": 6, ""11001"": 6, ""10001"": 7, ""00110"": 1, ""00001"": 1, ""00011"": 1}"
1078,"{""0000"": 280, ""0001"": 254, ""0011"": 197, ""0101"": 5, ""0010"": 193, ""1001"": 11, ""1100"": 2, ""0100"": 14, ""1011"": 12, ""1010"": 3, ""1000"": 8, ""1111"": 3, ""0110"": 9, ""1110"": 5, ""0111"": 3, ""1101"": 1}","{""0011"": 182, ""0010"": 227, ""0001"": 292, ""0000"": 299}"
313,"{""010"": 478, ""000"": 509, ""001"": 7, ""100"": 4, ""110"": 2}","{""000"": 474, ""010"": 526}"
2953,"{""001"": 82, ""110"": 223, ""010"": 395, ""111"": 126, ""011"": 85, ""100"": 18, ""101"": 33, ""000"": 38}","{""001"": 69, ""110"": 265, ""011"": 93, ""010"": 404, ""111"": 107, ""100"": 14, ""101"": 28, ""000"": 20}"
